Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Created,Status,Updated
Task,CPAP-169,14336,,"export cptac urls with peptide sequence, protein, CPTAC-id#",toan.le,toan.le,Major,18/Oct/16 11:52 AM,Open,31/Oct/17 4:09 PM
Task,CPAP-157,14225,,Release 7 to production,toan.le,karen.ketchum,Major,27/Sep/16 9:17 AM,In Progress,28/Sep/16 2:02 PM
Bug,CPAP-159,14313,,Repeatability Graphs display flipped data when imported from Panorama,kristen.nyce,kristen.nyce,Major,11/Oct/16 1:24 PM,Open,31/Oct/17 4:09 PM
Task,CPAP-145,13854,,JHU Assay Upload: Tissue_TSQVantage_directMRM3 (Chan Laboratory),kristen.nyce,karen.ketchum,Major,22/Jul/16 2:10 PM,Closed,31/Oct/17 4:09 PM
Task,CPAP-144,13853,,JHU Assay Upload: Tissue_8040TripleQuad_directMRM (Chan Laboratory),kristen.nyce,karen.ketchum,Major,22/Jul/16 2:04 PM,Closed,31/Oct/17 4:09 PM
Task,CPAP-107,13622,,JHU Assay Upload-   Folder name:  Serum_8040TripleQuad_directMRM,kristen.nyce,karen.ketchum,Major,23/Jun/16 9:33 AM,Open,31/Oct/17 4:09 PM
Sub-task,CPAP-94,13209,13741,Page Loading and Increased efficiency for display of Assay Portal data,tom.dolafi,karen.ketchum,Major,02/May/16 4:31 PM,Closed,31/Oct/17 4:08 PM
Bug,CPAP-46,12885,,Review of Imports --  Missing PhosphoSitePlus maps,karen.ketchum,karen.ketchum,Major,21/Feb/16 9:03 AM,Closed,31/Oct/17 4:08 PM
Sub-task,CPAP-47,12886,12923,Assays that do not display all features/ 11 of 126 of the new import,tom.dolafi,karen.ketchum,Major,22/Feb/16 8:19 AM,Closed,31/Oct/17 4:08 PM
Task,CPAP-231,14795,,"Send Assays for Wash U to NCI for review,  3 folders",karen.ketchum,karen.ketchum,Major,02/Feb/17 4:03 PM,Closed,31/Oct/17 4:09 PM
Story,CPAP-273,15385,,Assay Portal Redesign and Testing,kristen.nyce,toan.le,Major,30/May/17 12:34 PM,Closed,31/Oct/17 4:09 PM
Task,CPAP-226,14724,,Import WUSTL_Townsend/CellLysate_QExactive_directPRM3b into Assay Portal,kristen.nyce,kristen.nyce,Major,24/Jan/17 12:34 PM,Open,31/Oct/17 4:09 PM
Task,CPAP-225,14723,,Import WUSTL_Townsend/CellLysate_QExactive_directPRM3a into Assay Portal,kristen.nyce,kristen.nyce,Major,24/Jan/17 12:33 PM,Open,31/Oct/17 4:09 PM
Task,CPAP-224,14722,,Import WUSTL_Townsend/CellLysate_QExactive_directPRM4a into Assay Portal,kristen.nyce,kristen.nyce,Major,24/Jan/17 12:31 PM,Open,31/Oct/17 4:09 PM
Task,CPAP-223,14721,,Import WUSTL_Townsend/CellLysate_QExactive_directPRM4b into Assay Portal,kristen.nyce,kristen.nyce,Major,24/Jan/17 12:30 PM,Open,31/Oct/17 4:09 PM
Task,CPAP-182,14411,,JHU Assay Upload: CellLysate_LumosOrbitrap_directPRM (Pandey Laboratory),karen.ketchum,karen.ketchum,Major,01/Nov/16 1:48 PM,Closed,31/Oct/17 4:09 PM
Story,CPAP-149,13946,,Release 8 (Bloody Mary),toan.le,karen.ketchum,Major,09/Aug/16 2:20 PM,Closed,31/Oct/17 4:09 PM
Task,CPAP-139,13844,,PNNL Assay Upload:  CellLystae_TSQVantage_TiO2SRM,kristen.nyce,karen.ketchum,Major,19/Jul/16 4:52 PM,Open,31/Oct/17 4:09 PM
Story,CPAP-123,13743,,Release 6 (Canadian Club),toan.le,karen.ketchum,Major,03/Jul/16 8:12 PM,Closed,31/Oct/17 4:08 PM
Task,CPAP-115,13712,,PNNL Assay Upload: TissueLysate_TSQVantage_directSRM2,karen.ketchum,karen.ketchum,Major,30/Jun/16 7:55 AM,Closed,31/Oct/17 4:08 PM
Task,CPAP-117,13714,,"JHU Assay Upload: EcoliLysate_LumosOrbitrap_directPRM,  Pandey Laboratory",kristen.nyce,karen.ketchum,Major,30/Jun/16 8:12 AM,Closed,31/Oct/17 4:08 PM
Bug,CPAP-112,13685,,Import for FHCRC_Paulovich/CellLysate_6500QTRAP_peptideimmunoMRM folder,kristen.nyce,kristen.nyce,Major,28/Jun/16 9:35 AM,Open,31/Oct/17 4:09 PM
Task,CPAP-108,13623,,JHU Assay Upload- Folder name: Tissue_TSQVantage_directMRM,kristen.nyce,karen.ketchum,Major,23/Jun/16 9:39 AM,Closed,31/Oct/17 4:08 PM
Sub-task,CPAP-99,13505,13741,Test Assay Portal: Detail Page performance,matthew.nicholls,toan.le,Major,09/Jun/16 1:10 PM,Closed,31/Oct/17 4:08 PM
Task,CPAP-74,12990,,Release 2 can be moved to production,toan.le,karen.ketchum,Major,01/Apr/16 11:16 AM,Closed,31/Oct/17 4:08 PM
Sub-task,CPAP-57,12916,12921,Upload 17 Assays from Wash U,kristen.nyce,karen.ketchum,Major,03/Mar/16 9:16 AM,Closed,31/Oct/17 4:08 PM
Task,CPAP-60,12919,,PNNL assay uploads,kristen.nyce,karen.ketchum,Major,03/Mar/16 9:27 AM,Closed,31/Oct/17 4:08 PM
New Feature,CPAP-1,12428,,Set up Environments,mauricio.oberti,mauricio.oberti,Critical,30/Sep/15 8:37 AM,Closed,31/Oct/17 4:08 PM
Sub-task,CPAP-3,12430,12428,Set up Stage and Production Environment,mauricio.oberti,mauricio.oberti,Major,30/Sep/15 8:42 AM,Closed,31/Oct/17 4:08 PM
Bug,CPAP-340,16319,,Reimport UVic mouse assays after reimport of skyline files,kristen.nyce,kristen.nyce,Major,19/Dec/17 10:05 AM,Open,06/Feb/18 2:00 PM
